CustomerID,Annual Income (k$),Number of Purchases,Average Purchase Value ($)
130,109,19,95
131,61,44,331
132,143,39,19
133,198,27,14
134,82,10,132
135,115,26,339
136,71,19,362
137,115,39,127
138,151,3,303
139,170,45,406
140,162,13,168
141,190,28,312
142,48,20,237
143,55,28,374
144,32,8,225
145,179,41,445
146,90,39,193
147,105,1,24
148,47,3,166
149,85,13,145
150,189,28,270
151,64,49,166
152,81,25,56
153,153,33,333
154,47,38,341
155,47,6,182
156,127,44,139
157,63,45,420
158,103,32,104
159,49,45,124
160,94,47,252
161,147,21,429
162,111,16,301
163,148,21,291
164,140,11,308
165,46,37,292
166,140,36,78
167,135,35,157
168,22,19,20
169,122,20,263
170,174,18,339
171,156,47,369
172,81,41,47
173,184,49,143
174,70,14,209
175,191,15,32
176,171,31,312
177,78,1,355
178,137,3,311
179,179,16,372
180,115,23,405
181,199,11,227
182,132,12,150
183,81,10,113
184,71,32,455
185,31,16,219
186,58,8,482
187,149,38,490
188,150,12,120
189,132,24,113
190,120,28,325
191,132,8,180
192,100,28,469
193,132,36,365
194,21,26,333
195,149,8,142
196,73,28,385
197,106,28,302
198,148,37,337
199,166,41,136
200,145,36,115
201,149,27,101
202,72,17,296
203,191,9,387
204,179,33,402
205,179,20,60
206,87,13,38
207,142,28,471
208,164,48,305
209,57,29,306
210,43,13,223
211,88,46,276
212,135,35,416
213,117,6,266
214,158,18,311
215,163,5,110
216,116,47,414
217,143,25,355
218,89,2,119
219,112,10,429
220,22,30,191
221,167,45,480
222,183,5,322
223,166,33,10
224,109,1,328
225,166,18,447
226,167,32,64
227,115,47,380
228,71,49,433
229,180,11,408
230,187,21,158
231,147,26,440
232,58,25,466
233,101,22,318
234,123,27,146
235,148,49,211
236,30,13,445
237,197,33,322
238,170,34,126
239,178,41,163
240,61,35,434
241,118,1,300
242,26,21,72
243,163,48,253
244,109,6,34
245,131,28,99
246,79,17,84
247,132,5,303
248,21,31,395
249,148,5,400
250,67,38,219
251,159,3,484
252,56,23,427
253,179,37,356
254,28,37,26
255,118,10,137
256,166,10,436
257,67,19,452
258,150,17,373
259,167,21,260
260,171,14,188
261,73,9,191
262,139,46,161
263,180,1,34
264,171,45,464
265,135,13,189
266,94,4,207
267,132,1,353
268,183,49,170
269,185,40,186
270,123,32,294
271,103,34,72
272,131,28,159
273,118,31,163
274,172,8,165
275,112,39,379
276,165,26,478
277,147,34,58
278,129,3,464
279,101,12,346
280,73,1,93
281,182,44,370
282,188,5,186
283,180,30,157
284,87,30,127
285,52,17,351
286,161,48,485
287,40,47,72
288,67,23,198
289,167,15,369
290,147,37,58
291,155,21,336
292,154,14,266
293,164,2,233
294,147,11,150
295,52,39,487
296,195,38,224
297,134,34,444
298,138,38,388
299,41,34,449
300,177,18,220
301,57,30,327
302,128,15,41
303,70,27,167
304,27,34,294
305,46,38,314
306,46,33,438
307,40,24,486
308,49,15,295
309,116,30,153
310,47,42,433
311,130,17,28
312,80,5,27
313,67,29,266
314,166,4,87
315,23,10,380
316,54,17,184
317,68,10,203
318,36,17,485
319,191,20,122
320,177,24,123
321,65,5,231
322,136,34,175
323,25,6,444
324,118,2,328
325,143,13,141
326,56,43,394
327,43,43,273
328,112,48,422
329,65,11,64
330,114,47,368
331,118,23,140
332,135,16,297
333,179,31,275
334,180,11,467
335,86,16,476
336,147,8,375
337,37,4,171
338,44,40,389
339,73,4,490
340,77,25,96
341,86,3,64
342,123,32,485
343,193,3,297
344,43,27,187
345,133,29,400
346,51,32,358
347,194,19,17
348,105,21,330
349,170,5,322
350,146,18,256
351,174,28,332
352,149,42,481
353,36,22,480
354,123,21,452
355,180,6,264
356,156,1,337
357,62,5,63
358,195,41,258
359,58,12,248
360,189,26,238
361,45,46,76
362,118,34,60
363,69,49,106
364,172,14,101
365,171,26,273
366,32,45,427
367,79,27,300
368,154,9,105
369,76,26,97
370,55,47,87
371,192,22,297
372,39,47,129
373,84,30,311
374,27,43,409
375,163,48,461
376,161,17,174
377,134,26,191
378,162,36,478
379,111,1,407
380,117,8,232
381,85,49,320
382,51,35,441
383,105,15,475
384,70,47,16
385,172,22,339
386,82,14,272
387,144,26,170
388,169,28,160
389,77,23,94
390,77,14,156
391,105,24,121
392,68,2,390
393,199,45,412
394,189,26,45
395,89,14,294
396,34,7,197
397,73,3,91
398,120,47,11
399,27,23,394
400,72,46,312
401,79,43,206
402,127,47,413
403,24,45,20
404,122,18,243
405,25,38,395
406,128,35,204
407,135,15,480
408,113,25,128
409,66,37,405
410,118,28,29
411,74,10,270
412,187,39,302
413,71,17,431
414,163,39,265
415,32,22,231
416,133,26,402
417,143,44,235
418,125,25,62
419,177,17,437
420,166,13,364
421,164,20,351
422,139,25,373
423,82,4,289
424,38,10,90
425,111,3,211
426,77,41,167
427,109,45,129
428,136,18,68
429,81,47,224
430,42,36,137
431,146,47,233
432,156,22,218
433,159,34,379
434,148,47,124
435,77,8,218
436,141,40,23
437,20,49,18
438,53,44,49
439,115,19,459
440,145,42,246
441,137,41,290
442,67,37,368
443,108,6,210
444,136,26,255
445,148,34,287
446,35,45,244
447,88,6,13
448,41,37,163
449,112,33,451
450,95,22,38
451,173,21,118
452,163,6,107
453,198,6,224
454,105,48,302
455,48,4,84
456,88,30,335
457,66,11,155
458,113,30,137
459,163,31,350
460,195,24,51
461,104,9,365
462,58,3,50
463,119,31,431
464,52,40,43
465,120,37,26
466,42,36,174
467,29,24,162
468,88,31,495
469,119,6,387
470,53,2,85
471,199,20,96
472,157,28,126
473,166,11,371
474,115,4,351
475,20,15,478
476,88,6,36
477,23,49,322
478,35,30,296
479,43,38,143
480,99,2,228
481,21,15,177
482,147,11,107
483,179,8,277
484,103,26,246
485,171,45,318
486,159,44,464
487,197,5,403
488,182,6,182
489,143,26,410
490,52,4,419
491,180,19,478
492,198,20,485
493,190,33,199
494,120,20,131
495,31,49,55
496,86,12,73
497,84,47,139
498,180,1,319
499,187,26,372
500,93,14,202
